"ocid","release_id","id","title","description","status","procuringEntity_id","procuringEntity_name","value_amount","value_currency","procurementMethod","procurementMethodDetails","mainProcurementCategory","awardCriteria","tenderPeriod_startDate","tenderPeriod_endDate","tenderPeriod_maxExtentDate","tenderPeriod_durationInDays","enquiryPeriod_startDate","enquiryPeriod_endDate","enquiryPeriod_maxExtentDate","enquiryPeriod_durationInDays","hasEnquiries","eligibilityCriteria","awardPeriod_startDate","awardPeriod_endDate","awardPeriod_maxExtentDate","awardPeriod_durationInDays","numberOfTenderers"
"ocds-5wno2w-CDC-EEQ-GG002-2017-3214","CDC-EEQ-GG002-2017-3214-2021-12-02T02:03:19.769Z","CDC-EEQ-GG002-2017-3214","CDC-EEQ-GG002-2017-3214","Estudios de suelos y topografía para diseñar el Centro operativo Del Sur","complete","EC-RUC-1790053881001-3214","EMPRESA ELÉCTRICA QUITO S.A. E.E.Q.","10050.00","USD","direct","Contratacion directa","services","ratedCriteria","2017-05-29T18:00:00-05:00","","","","2017-05-29T18:00:00-05:00","2017-05-30T18:00:00-05:00","2017-05-30T18:00:00-05:00","1","","Experiencia General,Experiencia Personal Técnico","","2017-06-08T18:00:00-05:00","2017-06-08T18:00:00-05:00","","1"
"ocds-5wno2w-CDC-EEQ-GGS001-2017-3214","CDC-EEQ-GGS001-2017-3214-2021-12-01T21:44:23.480Z","CDC-EEQ-GGS001-2017-3214","CDC-EEQ-GGS001-2017-3214","INSPECCIÓN MEDIANTE SCANNER LASER 3D E INFORME GEOLÓGICO DEL ESTADO ACTUAL DE LOS TÚNELES QUE ABASTECEN LAS CENTRALES GUANGOPOLO, CUMBAYÁ Y NAYON","complete","EC-RUC-1790053881001-3214","EMPRESA ELÉCTRICA QUITO S.A. E.E.Q.","39500.00","USD","direct","Contratacion directa","services","ratedCriteria","2017-04-04T14:00:00-05:00","","","","2017-04-04T14:00:00-05:00","2017-04-05T14:00:00-05:00","2017-04-05T14:00:00-05:00","1","TRUE","Otros Parámetros de Calificación,Experiencia Específica,Plan de Trabajo","","2017-04-21T17:00:00-05:00","2017-04-21T17:00:00-05:00","","1"
"ocds-5wno2w-CDC-EEQ-GGS003-2017-3214","CDC-EEQ-GGS003-2017-3214-2021-12-02T02:00:03.582Z","CDC-EEQ-GGS003-2017-3214","CDC-EEQ-GGS003-2017-3214","Consultoría para ejecutar la auditoría ambiental de cumplimiento de las instalaciones de la EEQ – 2017.","complete","EC-RUC-1790053881001-3214","EMPRESA ELÉCTRICA QUITO S.A. E.E.Q.","52590.00","USD","direct","Contratacion directa","services","ratedCriteria","2017-05-03T15:00:00-05:00","","","","2017-05-03T15:00:00-05:00","2017-05-04T15:00:00-05:00","2017-05-04T15:00:00-05:00","1","TRUE","Otros Parámetros de Calificación,Experiencia Personal Técnico","","2017-05-18T17:00:00-05:00","2017-05-18T17:00:00-05:00","","1"
"ocds-5wno2w-CDC-EEQ-GGS004-2017-3214","CDC-EEQ-GGS004-2017-3214-2021-12-01T22:21:41.599Z","CDC-EEQ-GGS004-2017-3214","CDC-EEQ-GGS004-2017-3214","Este procedimiento precontractual tiene como propósito seleccionar a la oferta de origen ecuatoriano de mejor costo, en los términos del numeral 19 del artículo 6 de la LOSNCP, para Monitoreos Ambientales para las Instalaciones de la EEQ año 2017.","complete","EC-RUC-1790053881001-3214","EMPRESA ELÉCTRICA QUITO S.A. E.E.Q.","45598.91","USD","direct","Contratacion directa","services","ratedCriteria","2017-05-15T18:00:00-05:00","","","","2017-05-15T18:00:00-05:00","2017-05-17T18:00:00-05:00","2017-05-17T18:00:00-05:00","2","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico","","2017-06-01T16:28:00-05:00","2017-06-01T16:28:00-05:00","","1"
"ocds-5wno2w-CDC-EEQ-GGS005-2017-3214","CDC-EEQ-GGS005-2017-3214-2021-12-02T02:05:19.892Z","CDC-EEQ-GGS005-2017-3214","CDC-EEQ-GGS005-2017-3214","Estudio de Impacto Ambiental para la Construcción de Línea de Transmisión: “Regularización ambiental del Proyecto Subestación Itulcachi de 40 MVA y Línea de Subtransmisión a 138 kV desde la Subestación Itulcachi hasta la Derivación de la Línea S/E Alangasí – S/E El Inga”","complete","EC-RUC-1790053881001-3214","EMPRESA ELÉCTRICA QUITO S.A. E.E.Q.","15000.30","USD","direct","Contratacion directa","services","ratedCriteria","2017-06-13T18:00:00-05:00","","","","2017-06-13T18:00:00-05:00","2017-06-14T18:00:00-05:00","2017-06-14T18:00:00-05:00","1","","Otros Parámetros de Calificación,Experiencia Personal Técnico","","2017-06-30T18:00:00-05:00","2017-06-30T18:00:00-05:00","","1"
"ocds-5wno2w-CDC-EEQ-GGS006-2017-3214","CDC-EEQ-GGS006-2017-3214-2021-12-02T00:07:23.277Z","CDC-EEQ-GGS006-2017-3214","CDC-EEQ-GGS006-2017-3214","DISEÑOS DE INGENIERÍA CIVIL, ELÉCTRICA Y ELECTROMECÁNICA PARA EL SEGUNDO TRAMO AÉREO Y SUBTERRÁNEO DE LA L/T DE 138 KV HACIA LA S/E BICENTENARIO","complete","EC-RUC-1790053881001-3214","EMPRESA ELÉCTRICA QUITO S.A. E.E.Q.","19550.00","USD","direct","Contratacion directa","services","ratedCriteria","2017-09-25T18:00:00-05:00","","","","2017-09-25T18:00:00-05:00","2017-09-27T18:00:00-05:00","2017-09-27T18:00:00-05:00","2","","Otros Parámetros de Calificación,Experiencia General,Experiencia Específica","","2017-10-13T18:00:00-05:00","2017-10-13T18:00:00-05:00","","1"
"ocds-5wno2w-CDC-EEQ-GGS007-2017-3214","CDC-EEQ-GGS007-2017-3214-2021-12-02T00:14:38.446Z","CDC-EEQ-GGS007-2017-3214","CDC-EEQ-GGS007-2017-3214","Diseños de Ingeniería Civil y Electromecánica para la línea de transmisión hacia Itulcachi, derivada de la línea Tablón – El Inga","complete","EC-RUC-1790053881001-3214","EMPRESA ELÉCTRICA QUITO S.A. E.E.Q.","17600.00","USD","direct","Contratacion directa","services","ratedCriteria","2017-10-02T18:00:00-05:00","","","","2017-10-02T18:00:00-05:00","2017-10-03T18:00:00-05:00","2017-10-03T18:00:00-05:00","1","","Otros Parámetros de Calificación,Experiencia General,Experiencia Específica,Experiencia Personal Técnico","","2017-10-19T18:00:00-05:00","2017-10-19T18:00:00-05:00","","1"
"ocds-5wno2w-CDC-EEQ-GGS009-2017-3214","CDC-EEQ-GGS009-2017-3214-2021-12-02T02:27:15.814Z","CDC-EEQ-GGS009-2017-3214","CDC-EEQ-GGS009-2017-3214","CONSULTORÍA PARA LA FISCALIZACIÓN DE LA CONSTRUCCIÓN DE LA OBRA CIVIL DE LA SUBESTACIÓN MIRADOR ALTO","complete","EC-RUC-1790053881001-3214","EMPRESA ELÉCTRICA QUITO S.A. E.E.Q.","55000.00","USD","direct","Contratacion directa","services","ratedCriteria","2017-10-31T18:00:00-05:00","","","","2017-10-31T18:00:00-05:00","2017-11-06T18:00:00-05:00","2017-11-06T18:00:00-05:00","6","TRUE","Experiencia Específica,Experiencia Personal Técnico","","2017-11-21T11:52:00-05:00","2017-11-21T11:52:00-05:00","","1"
"ocds-5wno2w-CDC-EEQ-GGS010-2017-3214","CDC-EEQ-GGS010-2017-3214-2021-12-02T02:38:05.548Z","CDC-EEQ-GGS010-2017-3214","CDC-EEQ-GGS010-2017-3214","CONSULTORÍA PARA LA FISCALIZACIÓN DE LA CONSTRUCCIÓN DE LA OBRA CIVIL DE LA SUBESTACIÓN MACHACHI","complete","EC-RUC-1790053881001-3214","EMPRESA ELÉCTRICA QUITO S.A. E.E.Q.","35000.00","USD","direct","Contratacion directa","services","ratedCriteria","2017-12-14T18:00:00-05:00","","","","2017-12-14T18:00:00-05:00","2017-12-18T18:00:00-05:00","2017-12-18T18:00:00-05:00","4","","Experiencia Específica,Experiencia Personal Técnico","","2018-01-04T18:00:00-05:00","2018-01-04T18:00:00-05:00","","1"
"ocds-5wno2w-CDC-EERSA-DIF.-04-17-3219","CDC-EERSA-DIF.-04-17-3219-2021-12-02T00:51:20.352Z","CDC-EERSA-DIF.-04-17-3219","CDC-EERSA-DIF.-04-17-3219","“ACTUALIZACIÓN DEL MANUAL DE POLITICAS Y PROCEDIMIENTOS CONTABLES PARA LA PREPARACIÓN DE LA INFORMACIÓN FINANCIERA DE LA EMPRESA ELÉCTRICA RIOBAMBA S.A., DE CONFORMIDAD CON LAS NORMAS INTERNACIONALES DE INFORMACIÓN FINANCIERA COMPLETAS“","complete","EC-RUC-0690000512001-3219","EMPRESA ELECTRICA RIOBAMBA S.A. ","20000.00","USD","direct","Contratacion directa","services","ratedCriteria","2017-11-08T16:30:00-05:00","","","","2017-11-08T16:30:00-05:00","2017-11-09T16:30:00-05:00","2017-11-09T16:30:00-05:00","1","","Experiencia General,Experiencia Específica,Plan de Trabajo","","2017-11-24T16:30:00-05:00","2017-11-24T16:30:00-05:00","","1"
"ocds-5wno2w-CDC-EERSA-DIF-05-17-3219","CDC-EERSA-DIF-05-17-3219-2021-12-02T01:05:47.809Z","CDC-EERSA-DIF-05-17-3219","CDC-EERSA-DIF-05-17-3219","REALIZACIÓN DEL PLAN DE MITIGACIÓN DE RIESGOS INTEGRAL DE LA EMPRESA ELÉCTRICA RIOBAMBA S.A.","complete","EC-RUC-0690000512001-3219","EMPRESA ELECTRICA RIOBAMBA S.A. ","10000.00","USD","direct","Contratacion directa","services","ratedCriteria","2017-11-20T18:30:00-05:00","","","","2017-11-20T18:30:00-05:00","2017-11-21T16:30:00-05:00","2017-11-21T16:30:00-05:00","","","Experiencia General,Experiencia Específica,Plan de Trabajo","","2017-12-04T16:30:00-05:00","2017-12-04T16:30:00-05:00","","1"
"ocds-5wno2w-CDC-EERSA-DOM-08-17-3219","CDC-EERSA-DOM-08-17-3219-2021-12-02T01:29:49.613Z","CDC-EERSA-DOM-08-17-3219","CDC-EERSA-DOM-08-17-3219","DISEÑO DE ACCESORIOS Y TUBERIA DE PRESIÓN PARA EL INGRESO A LAS TURBINAS Nº 3 Y Nº4 DE LA CENTRAL ALAO","complete","EC-RUC-0690000512001-3219","EMPRESA ELECTRICA RIOBAMBA S.A. ","50000.00","USD","direct","Contratacion directa","services","ratedCriteria","2017-12-12T16:30:00-05:00","","","","2017-12-12T16:30:00-05:00","2017-12-13T16:30:00-05:00","2017-12-13T16:30:00-05:00","1","","Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Participación Nacional","","2018-01-03T16:30:00-05:00","2018-01-03T16:30:00-05:00","","1"
"ocds-5wno2w-CDC-EERSA-DOM-09-17-3219","CDC-EERSA-DOM-09-17-3219-2021-12-02T01:33:38.261Z","CDC-EERSA-DOM-09-17-3219","CDC-EERSA-DOM-09-17-3219","ACTUALIZACION DE LA INGENIERIA DE DETALLE SISTEMA DE SUPERVISION CONTROL Y ADQUISICION DE DATOS SCADA CENTRAL HIDROELECTRICA ALAO","complete","EC-RUC-0690000512001-3219","EMPRESA ELECTRICA RIOBAMBA S.A. ","8000.00","USD","direct","Contratacion directa","services","ratedCriteria","2017-12-14T17:00:00-05:00","","","","2017-12-14T17:00:00-05:00","2017-12-15T17:00:00-05:00","2017-12-15T17:00:00-05:00","1","","Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo","","2017-12-26T16:30:00-05:00","2017-12-26T16:30:00-05:00","","1"
"ocds-5wno2w-CDC-EERSA-PLA-02-17.-3219","CDC-EERSA-PLA-02-17.-3219-2021-12-01T23:29:32.057Z","CDC-EERSA-PLA-02-17.-3219","CDC-EERSA-PLA-02-17.-3219","ELABORACION DEL DIAGNOSTICO SECTORIAL 15° ENCUESTA REGIONAL DE SATISFACCIÓN DEL CLIENTE 2017","complete","EC-RUC-0690000512001-3219","EMPRESA ELECTRICA RIOBAMBA S.A. ","22398.72","USD","direct","Contratacion directa","services","ratedCriteria","2017-08-07T16:30:00-05:00","","","","2017-08-07T16:30:00-05:00","2017-08-08T16:30:00-05:00","2017-08-08T16:30:00-05:00","1","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo","","2017-08-23T16:30:00-05:00","2017-08-23T16:30:00-05:00","","1"
"ocds-5wno2w-CDC-EERSA-SDS-03-17-3219","CDC-EERSA-SDS-03-17-3219-2021-12-02T00:14:07.887Z","CDC-EERSA-SDS-03-17-3219","CDC-EERSA-SDS-03-17-3219","CONSULTORIA DE EVALUACIÓN DE RIESGOS QUÍMICOS EN LA EERSA","complete","EC-RUC-0690000512001-3219","EMPRESA ELECTRICA RIOBAMBA S.A. ","17120.00","USD","direct","Contratacion directa","services","ratedCriteria","2017-10-02T13:00:00-05:00","","","","2017-10-02T13:00:00-05:00","2017-10-03T16:30:00-05:00","2017-10-03T16:30:00-05:00","1","","Otros Parámetros de Calificación,Experiencia General,Experiencia Personal Técnico,Plan de Trabajo","","2017-10-18T16:30:00-05:00","2017-10-18T16:30:00-05:00","","1"
"ocds-5wno2w-CDC-EERSA-SDS-07-17-3219","CDC-EERSA-SDS-07-17-3219-2021-12-02T01:32:23.028Z","CDC-EERSA-SDS-07-17-3219","CDC-EERSA-SDS-07-17-3219","CONSULTORIA DEL ESTUDIO DE RIEGOS FISICOS: ILUMINACION-CONFORT LUMINICO, RUIDO-CONFORT ACUSTICO, VIBRACION CUERPO ENTERO","complete","EC-RUC-0690000512001-3219","EMPRESA ELECTRICA RIOBAMBA S.A. ","9955.00","USD","direct","Contratacion directa","services","ratedCriteria","2017-12-13T16:30:00-05:00","","","","2017-12-13T16:30:00-05:00","2017-12-14T16:30:00-05:00","2017-12-14T16:30:00-05:00","1","","Otros Parámetros de Calificación,Experiencia General,Experiencia Personal Técnico","","2017-12-27T16:30:00-05:00","2017-12-27T16:30:00-05:00","","1"
"ocds-5wno2w-CDCE-GADPC-001-2017-35256","CDCE-GADPC-001-2017-35256-2021-12-01T20:55:00.386Z","CDCE-GADPC-001-2017-35256","CDCE-GADPC-001-2017-35256","ELABORACION DE LOS ESTUDIOS Y DISEÑOS DEFINITIVOS PARA EL MEJORAMIENTO Y TECNIFICACION A NIVEL PARCELARIO EN EL SISTEMA DE RIEGO EL ESTERO RAMALES 2 Y 3, PARROQUIA Y CANTON CAÑAR","complete","EC-RUC-0360000150001-35256","Gob. Prov. del Cañar","42350.00","USD","direct","Contratacion directa","services","ratedCriteria","2017-02-03T14:00:00-05:00","","","","2017-02-03T14:00:00-05:00","2017-02-06T14:00:00-05:00","2017-02-06T14:00:00-05:00","3","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2017-02-14T17:00:00-05:00","2017-02-14T17:00:00-05:00","","1"
"ocds-5wno2w-CDCE-GADPC-002-2017-35256","CDCE-GADPC-002-2017-35256-2021-12-01T21:03:05.238Z","CDCE-GADPC-002-2017-35256","CDCE-GADPC-002-2017-35256","ELABORACIÓN DE LOS ESTUDIOS Y DISEÑOS DEFINITIVOS PARA EL MEJORAMIENTO Y TECNIFICACIÓN A NIVEL PARCELARIO EN EL SISTEMA DE RIEGO DE SAN FRANCISCO DE SAN PEDRO ALTO DE LA PARROQUIA HONORATO VASQUEZ, DEL CANTÓN CAÑAR","complete","EC-RUC-0360000150001-35256","Gob. Prov. del Cañar","16220.00","USD","direct","Contratacion directa","services","ratedCriteria","2017-02-16T14:00:00-05:00","","","","2017-02-16T14:00:00-05:00","2017-02-17T14:00:00-05:00","2017-02-17T14:00:00-05:00","1","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2017-02-23T17:00:00-05:00","2017-02-23T17:00:00-05:00","","1"
"ocds-5wno2w-CDCE-GADPC-004-2017-35256","CDCE-GADPC-004-2017-35256-2021-12-01T21:03:07.703Z","CDCE-GADPC-004-2017-35256","CDCE-GADPC-004-2017-35256","ELABORACIÓN DE LOS ESTUDIOS Y DISEÑOS DEFINITIVOS PARA EL MEJORAMIENTO Y TECNIFICACIÓN A NIVEL DE PARCELA EN EL SISTEMA DE RIEGO PLANTA DE LUZ ANTIGUA, SECTORES LA PLAYA - NAR BAJO Y SAN JOSÉ DE LA POSTA, PARROQUIA CAÑAR DEL CANTÓN CAÑAR","complete","EC-RUC-0360000150001-35256","Gob. Prov. del Cañar","31635.00","USD","direct","Contratacion directa","services","ratedCriteria","2017-02-16T14:00:00-05:00","","","","2017-02-16T14:00:00-05:00","2017-02-17T14:00:00-05:00","2017-02-17T14:00:00-05:00","1","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2017-02-23T17:00:00-05:00","2017-02-23T17:00:00-05:00","","1"
"ocds-5wno2w-CDCE-GADPC-005-2017-35256","CDCE-GADPC-005-2017-35256-2021-12-01T21:03:24.524Z","CDCE-GADPC-005-2017-35256","CDCE-GADPC-005-2017-35256","ELABORACIÓN DE LOS ESTUDIOS Y DISEÑOS DEFINITIVOS PARA EL MEJORAMIENTO Y TECNIFICACIÓN A NIVEL PARCELARIO EN EL SISTEMA DE RIEGO CHILCHIL LA CAPILLA, PARROQUIA DUCUR DEL CANTÓN CAÑAR","complete","EC-RUC-0360000150001-35256","Gob. Prov. del Cañar","17695.00","USD","direct","Contratacion directa","services","ratedCriteria","2017-02-16T16:00:00-05:00","","","","2017-02-16T16:00:00-05:00","2017-02-17T16:00:00-05:00","2017-02-17T16:00:00-05:00","1","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2017-02-23T17:00:00-05:00","2017-02-23T17:00:00-05:00","","1"
"ocds-5wno2w-CDCE-GADPC-007-2017-35256","CDCE-GADPC-007-2017-35256-2021-12-01T22:22:54.193Z","CDCE-GADPC-007-2017-35256","CDCE-GADPC-007-2017-35256","ELABORACIÓN DEL PLAN DE MANEJO TURÍSTICO DEL PROYECTO DE AGUAS TERMALES GUAPÁN","complete","EC-RUC-0360000150001-35256","Gob. Prov. del Cañar","4200.00","USD","direct","Contratacion directa","services","ratedCriteria","2017-05-16T16:00:00-05:00","","","","2017-05-16T16:00:00-05:00","2017-05-17T16:00:00-05:00","2017-05-17T16:00:00-05:00","1","","Experiencia General,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2017-05-23T17:00:00-05:00","2017-05-23T17:00:00-05:00","","1"
"ocds-5wno2w-CDC-EMACEP-0015-2017-284319","CDC-EMACEP-0015-2017-284319-2021-12-02T00:18:06.752Z","CDC-EMACEP-0015-2017-284319","CDC-EMACEP-0015-2017-284319","ASESORÍA, CAPACITACIÓN E  IMPLEMENTACIÓN DE LOS SISTEMAS DE GESTIÓN DE LA CALIDAD, AMBIENTAL Y SEGURIDAD Y SALUD OCUPACIONAL DE LA EMAC EP, CON BASE EN LAS NUEVAS VERSIONES DE LAS NORMAS","complete","EC-RUC-0160047900001-284319","EMPRESA PUBLICA MUNICIPAL DE ASEO DE CUENCA EMAC - EP","37440.00","USD","direct","Contratacion directa","services","ratedCriteria","2017-10-05T18:00:00-05:00","","","","2017-10-05T18:00:00-05:00","2017-10-06T18:00:00-05:00","2017-10-06T18:00:00-05:00","1","","Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo","","2017-10-23T18:00:00-05:00","2017-10-23T18:00:00-05:00","","1"
"ocds-5wno2w-CDCE-GADPC-009-2017-35256","CDCE-GADPC-009-2017-35256-2021-12-01T22:37:25.194Z","CDCE-GADPC-009-2017-35256","CDCE-GADPC-009-2017-35256","“ELABORACION DEL ESTUDIO PARA CONTRIBUIR AL FORTALECIMIENTO ORGANIZATIVO DEL SISTEMA DE RIEGO IZHCAYACU, A TRAVES DEL AJUSTE Y ACOMPAÑAMIENTO EN CAMPO EN LA IMPLEMENTACION DE TURNOS Y LA ELABORACION DE HERRAMIENTAS PARA LA ADMINISTRACION, OPERACIÓN Y MANTENIMIENTO DE LOS MODULOS 7 Y 14”","complete","EC-RUC-0360000150001-35256","Gob. Prov. del Cañar","6637.50","USD","direct","Contratacion directa","services","ratedCriteria","2017-06-02T13:00:00-05:00","","","","2017-06-02T13:00:00-05:00","2017-06-05T13:00:00-05:00","2017-06-05T13:00:00-05:00","3","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2017-06-09T17:00:00-05:00","2017-06-09T17:00:00-05:00","","1"
"ocds-5wno2w-CDCE-GADPC-010-2017-35256","CDCE-GADPC-010-2017-35256-2021-12-01T23:06:07.775Z","CDCE-GADPC-010-2017-35256","CDCE-GADPC-010-2017-35256","“ELABORACIÓN DE LOS ESTUDIOS DE EVALUACIÓN Y FACTIBILIDAD DE MEJORAMIENTO DEL PUENTE COLGANTE SOBRE EL RIO BULU BULU SECTOR YANAYACU”","complete","EC-RUC-0360000150001-35256","Gob. Prov. del Cañar","6441.94","USD","direct","Contratacion directa","services","ratedCriteria","2017-07-06T17:00:00-05:00","","","","2017-07-06T17:00:00-05:00","2017-07-07T17:00:00-05:00","2017-07-07T17:00:00-05:00","1","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2017-07-13T17:00:00-05:00","2017-07-13T17:00:00-05:00","","1"
"ocds-5wno2w-CDCE-GADPC-012-2017-35256","CDCE-GADPC-012-2017-35256-2021-12-01T23:33:22.654Z","CDCE-GADPC-012-2017-35256","CDCE-GADPC-012-2017-35256","ESTUDIO DE CONSULTORIA PARA ESTABILIZACION DE LA VIA TURUPAMBA","complete","EC-RUC-0360000150001-35256","Gob. Prov. del Cañar","17915.00","USD","direct","Contratacion directa","services","ratedCriteria","2017-08-14T12:00:00-05:00","","","","2017-08-14T12:00:00-05:00","2017-08-15T12:00:00-05:00","2017-08-15T12:00:00-05:00","1","","Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2017-08-21T12:00:00-05:00","2017-08-21T12:00:00-05:00","","1"
"ocds-5wno2w-CDCE-GADPC-013-2017-35256","CDCE-GADPC-013-2017-35256-2021-12-01T23:33:25.480Z","CDCE-GADPC-013-2017-35256","CDCE-GADPC-013-2017-35256","ESTUDIO DE CONSULTORIA PARA ESTABILIZACION DE LA VIA HORNAPALA","complete","EC-RUC-0360000150001-35256","Gob. Prov. del Cañar","17915.00","USD","direct","Contratacion directa","services","ratedCriteria","2017-08-14T12:00:00-05:00","","","","2017-08-14T12:00:00-05:00","2017-08-15T12:00:00-05:00","2017-08-15T12:00:00-05:00","1","","Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2017-08-21T12:00:00-05:00","2017-08-21T12:00:00-05:00","","1"
"ocds-5wno2w-CDCE-GADPC-014-2017-35256","CDCE-GADPC-014-2017-35256-2021-12-01T23:38:25.331Z","CDCE-GADPC-014-2017-35256","CDCE-GADPC-014-2017-35256","“ELABORACIÓN DE LOS ESTUDIOS Y DISEÑOS DEFINITIVOS PARA EL MEJORAMIENTO DEL SISTEMA DE RIEGO Y TECNIFICACIÓN A NIVEL DE PARCELA EN EL SISTEMA DE RIEGO MALAL- ZHUYA, SECTOR MALAL; PARROQUIA GUALLETURO DEL CANTÓN CAÑAR”","complete","EC-RUC-0360000150001-35256","Gob. Prov. del Cañar","31095.00","USD","direct","Contratacion directa","services","ratedCriteria","2017-08-18T13:00:00-05:00","","","","2017-08-18T13:00:00-05:00","2017-08-21T13:00:00-05:00","2017-08-21T13:00:00-05:00","3","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2017-08-25T15:00:00-05:00","2017-08-25T15:00:00-05:00","","1"
"ocds-5wno2w-CDCE-GADPC-015-2017-35256","CDCE-GADPC-015-2017-35256-2021-12-01T23:41:20.106Z","CDCE-GADPC-015-2017-35256","CDCE-GADPC-015-2017-35256","ESTUDIOS Y DISEÑOS DEFINITIVOS PARALA CONSTRUCCIÓN DEL RESERVORIO ECTOR COLLAUCO, PARROQUIA Y CANTÓN SUSCAL","complete","EC-RUC-0360000150001-35256","Gob. Prov. del Cañar","5700.00","USD","direct","Contratacion directa","services","ratedCriteria","2017-08-23T12:00:00-05:00","","","","2017-08-23T12:00:00-05:00","2017-08-24T12:00:00-05:00","2017-08-24T12:00:00-05:00","1","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2017-08-31T12:00:00-05:00","2017-08-31T12:00:00-05:00","","1"
"ocds-5wno2w-CDCE-GADPC-017-2017-35256","CDCE-GADPC-017-2017-35256-2021-12-02T00:12:38.257Z","CDCE-GADPC-017-2017-35256","CDCE-GADPC-017-2017-35256","AUDITORIA AMBIENTAL DEL PROYECTO DE AGUAS TERMALES EN GUAPAN","complete","EC-RUC-0360000150001-35256","Gob. Prov. del Cañar","5000.00","USD","direct","Contratacion directa","services","ratedCriteria","2017-09-29T12:00:00-05:00","","","","2017-09-29T12:00:00-05:00","2017-10-02T12:00:00-05:00","2017-10-02T12:00:00-05:00","3","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2017-10-12T12:00:00-05:00","2017-10-12T12:00:00-05:00","","1"
"ocds-5wno2w-CDCE-GADPC-021-2017-35256","CDCE-GADPC-021-2017-35256-2021-12-02T01:00:15.858Z","CDCE-GADPC-021-2017-35256","CDCE-GADPC-021-2017-35256","CONTRATACIÓN DE PERITOS PARA AVALUÓ DE LOS BIENES MUEBLES DEL GADPC","complete","EC-RUC-0360000150001-35256","Gob. Prov. del Cañar","7300.00","USD","direct","Contratacion directa","services","ratedCriteria","2017-11-15T16:00:00-05:00","","","","2017-11-15T16:00:00-05:00","2017-11-15T17:00:00-05:00","2017-11-15T17:00:00-05:00","","","Experiencia General,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2017-11-21T12:00:00-05:00","2017-11-21T12:00:00-05:00","","1"
"ocds-5wno2w-CDCE-GADPC-022-2017-35256","CDCE-GADPC-022-2017-35256-2021-12-02T01:27:06.160Z","CDCE-GADPC-022-2017-35256","CDCE-GADPC-022-2017-35256","ESTUDIOS Y DISEÑOS COMPLEMENTARIOS PROYECTO TURÍSTICO COJITAMBO","complete","EC-RUC-0360000150001-35256","Gob. Prov. del Cañar","16071.43","USD","direct","Contratacion directa","services","ratedCriteria","2017-12-08T12:00:00-05:00","","","","2017-12-08T12:00:00-05:00","2017-12-11T12:00:00-05:00","2017-12-11T12:00:00-05:00","3","TRUE","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2017-12-14T14:00:00-05:00","2017-12-14T14:00:00-05:00","","1"
"ocds-5wno2w-CDCE-GADPC-024.-2017-35256","CDCE-GADPC-024.-2017-35256-2021-12-02T01:41:21.698Z","CDCE-GADPC-024.-2017-35256","CDCE-GADPC-024.-2017-35256","AUDITORÍA AMBIENTAL DE CUMPLIMIENTO DEL ESTUDIO DE IMPACTO AMBIENTAL Y LICENCIA DEL PROYECTO “CAMINO ECOLÓGICO DE ACCESO A LA COMUNIDAD DE GUANGRAS DE LA PARROQUIA RIVERA DEL CANTÓN AZOGUES","complete","EC-RUC-0360000150001-35256","Gob. Prov. del Cañar","12000.00","USD","direct","Contratacion directa","services","ratedCriteria","2017-12-26T16:00:00-05:00","","","","2017-12-26T16:00:00-05:00","2017-12-26T17:00:00-05:00","2017-12-26T17:00:00-05:00","","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2018-01-02T13:00:00-05:00","2018-01-02T13:00:00-05:00","","1"
